  56.082   0.105              212.000       42.400  -0.330  0.000   0.000   0.000   0.000    GB6
  43.876  52.858              212.000       42.400   0.062  0.000   0.000   0.000   0.000    GB6
  43.631  24.162              212.000       42.400  -0.125  0.000   0.000   0.000   0.000    GB6
  33.587  15.406              212.000       42.400  -0.120  0.000   0.000   0.000   0.000    GB6
  16.794  51.088              212.000       42.400  -0.099  0.000   0.000   0.000   0.000    GB6
  13.359  52.298              212.000       42.400  -0.120  0.000   0.000   0.000   0.000    GB6
   1.591  -6.718              212.000       42.400  -0.233  0.000   0.000   0.000   0.000    AT20G
   1.439   7.512              212.000       42.400  -0.113  0.000   0.000   0.000   0.000    AT20G
 297.173 -31.105              211.000       42.200  -0.219  0.000   0.000   0.000   0.000    AT20G
 285.175   3.755              211.000       42.200  -0.350  0.000   0.000   0.000   0.000    AT20G
 276.119 -60.494              211.000       42.200  -0.133  0.000   0.000   0.000   0.000    AT20G
 266.012  71.816              211.000       42.200  -0.015  0.000   0.000   0.000   0.000    GB6
 251.422 -11.862              211.000       42.200  -0.102  0.000   0.000   0.000   0.000    AT20G
 236.720   7.576              211.000       42.200  -0.190  0.000   0.000   0.000   0.000    AT20G
 226.324  33.562              211.000       42.200  -0.173  0.000   0.000   0.000   0.000    GB6
 214.752  73.470              211.000       42.200  -0.095  0.000   0.000   0.000   0.000    GB6
 207.921  17.416              211.000       42.200  -0.120  0.000   0.000   0.000   0.000    GB6
 206.017  49.358              211.000       42.200  -0.120  0.000   0.000   0.000   0.000    GB6
 204.210  17.986              211.000       42.200  -0.120  0.000   0.000   0.000   0.000    GB6
 193.940  56.749              211.000       42.200  -0.122  0.000   0.000   0.000   0.000    GB6
 187.427  45.809              211.000       42.200  -0.260  0.000   0.000   0.000   0.000    GB6
 180.378  10.498              211.000       42.200  -0.128  0.000   0.000   0.000   0.000    GB6
 175.528 -32.317              211.000       42.200  -0.366  0.000   0.000   0.000   0.000    GB6
 166.893  18.184              211.000       42.200  -0.121  0.000   0.000   0.000   0.000    GB6
 159.778  22.201              211.000       42.200  -0.006  0.000   0.000   0.000   0.000    GB6
 154.356 -33.512              211.000       42.200  -0.092  0.000   0.000   0.000   0.000    GB6
 148.478 -56.049              211.000       42.200  -0.120  0.000   0.000   0.000   0.000    GB6
 134.649  39.204              211.000       42.200  -0.151  0.000   0.000   0.000   0.000    GB6
 121.833 -56.198              211.000       42.200  -0.163  0.000   0.000   0.000   0.000    GB6
 116.581  47.127              211.000       42.200  -0.123  0.000   0.000   0.000   0.000    GB6
 114.486 -15.843              211.000       42.200  -0.116  0.000   0.000   0.000   0.000    GB6
  93.149 -37.669              211.000       42.200  -0.120  0.000   0.000   0.000   0.000    GB6
  91.147 -32.636              211.000       42.200  -0.130  0.000   0.000   0.000   0.000    GB6
  82.993   8.348              211.000       42.200  -0.372  0.000   0.000   0.000   0.000    GB6
  70.090 -19.805              211.000       42.200  -0.091  0.000   0.000   0.000   0.000    GB6
  43.867  -8.652              211.000       42.200  -0.114  0.000   0.000   0.000   0.000    GB6
  42.166  66.399              211.000       42.200  -0.120  0.000   0.000   0.000   0.000    GB6
  29.215   9.894              211.000       42.200  -0.328  0.000   0.000   0.000   0.000    GB6
 301.858  10.640              210.000       42.000  -0.145  0.000   0.000   0.000   0.000    AT20G
 235.098  42.383              210.000       42.000  -0.150  0.000   0.000   0.000   0.000    GB6
 232.075  38.317              210.000       42.000  -0.120  0.000   0.000   0.000   0.000    GB6
 218.311  21.854              210.000       42.000  -0.247  0.000   0.000   0.000   0.000    GB6
 213.389  65.087              210.000       42.000  -0.120  0.000   0.000   0.000   0.000    GB6
 207.165  -3.725              210.000       42.000  -0.034  0.000   0.000   0.000   0.000    GB6
 206.724  29.354              210.000       42.000   0.021  0.000   0.000   0.000   0.000    GB6
 195.888  57.007              210.000       42.000  -0.120  0.000   0.000   0.000   0.000    GB6
 188.271 -34.602              210.000       42.000  -0.215  0.000   0.000   0.000   0.000    GB6
 166.903  -5.409              210.000       42.000  -0.191  0.000   0.000   0.000   0.000    GB6
 164.096 -38.501              210.000       42.000  -0.118  0.000   0.000   0.000   0.000    GB6
 147.278  36.503              210.000       42.000  -0.113  0.000   0.000   0.000   0.000    GB6
 125.500 -17.928              210.000       42.000  -0.131  0.000   0.000   0.000   0.000    GB6
 121.764 -16.938              210.000       42.000  -0.045  0.000   0.000   0.000   0.000    GB6
 120.266  -3.692              210.000       42.000   0.056  0.000   0.000   0.000   0.000    GB6
 116.132 -15.758              210.000       42.000  -0.144  0.000   0.000   0.000   0.000    GB6
 107.916  16.800              210.000       42.000   0.164  0.000   0.000   0.000   0.000    GB6
 104.844  68.552              210.000       42.000  -0.120  0.000   0.000   0.000   0.000    GB6
  79.353 -25.367              210.000       42.000  -0.127  0.000   0.000   0.000   0.000    GB6
  77.224 -29.916              210.000       42.000  -0.143  0.000   0.000   0.000   0.000    GB6
  76.751  58.049              210.000       42.000  -0.133  0.000   0.000   0.000   0.000    GB6
  75.071  14.578              210.000       42.000  -0.120  0.000   0.000   0.000   0.000    GB6
  70.019   7.194              210.000       42.000  -0.030  0.000   0.000   0.000   0.000    GB6
  69.480  43.114              210.000       42.000  -0.120  0.000   0.000   0.000   0.000    GB6
  54.760   6.534              210.000       42.000   0.123  0.000   0.000   0.000   0.000    GB6
  54.151  60.704              210.000       42.000  -0.137  0.000   0.000   0.000   0.000    GB6
  45.842  42.748              210.000       42.000  -0.120  0.000   0.000   0.000   0.000    GB6
  41.238  29.959              210.000       42.000  -0.127  0.000   0.000   0.000   0.000    GB6
  40.259  -6.978              210.000       42.000  -0.104  0.000   0.000   0.000   0.000    GB6
  31.364  20.975              210.000       42.000  -0.212  0.000   0.000   0.000   0.000    GB6
   6.146 -52.738              210.000       42.000   0.197  0.000   0.000   0.000   0.000    AT20G
 325.621 -27.230              209.000       41.800  -0.096  0.000   0.000   0.000   0.000    AT20G
 295.725 -35.962              209.000       41.800   0.232  0.000   0.000   0.000   0.000    AT20G
 291.568   4.573              209.000       41.800  -0.433  0.000   0.000   0.000   0.000    AT20G
 254.442 -39.831              209.000       41.800  -0.256  0.000   0.000   0.000   0.000    AT20G
 233.373   4.463              209.000       41.800  -0.195  0.000   0.000   0.000   0.000    AT20G
 225.988 -28.219              209.000       41.800  -0.151  0.000   0.000   0.000   0.000    AT20G
 213.637  78.124              209.000       41.800  -0.120  0.000   0.000   0.000   0.000    GB6
 207.240   0.665              209.000       41.800  -0.125  0.000   0.000   0.000   0.000    GB6
 196.232  65.332              209.000       41.800  -0.120  0.000   0.000   0.000   0.000    GB6
 193.967  31.349              209.000       41.800  -0.252  0.000   0.000   0.000   0.000    GB6
 189.834  31.652              209.000       41.800  -0.072  0.000   0.000   0.000   0.000    GB6
 160.083 -34.818              209.000       41.800   0.493  0.000   0.000   0.000   0.000    GB6
 155.241   2.327              209.000       41.800   0.123  0.000   0.000   0.000   0.000    GB6
 144.099  -1.140              209.000       41.800  -0.176  0.000   0.000   0.000   0.000    GB6
 131.973 -23.748              209.000       41.800  -0.117  0.000   0.000   0.000   0.000    GB6
 129.898 -44.036              209.000       41.800  -0.309  0.000   0.000   0.000   0.000    GB6
 114.807 -56.114              209.000       41.800  -0.122  0.000   0.000   0.000   0.000    GB6
 110.026   7.531              209.000       41.800  -0.612  0.000   0.000   0.000   0.000    GB6
 106.483  56.229              209.000       41.800  -0.120  0.000   0.000   0.000   0.000    GB6
 106.111 -48.794              209.000       41.800  -0.162  0.000   0.000   0.000   0.000    GB6
  88.083 -18.496              209.000       41.800  -0.122  0.000   0.000   0.000   0.000    GB6
  64.338  10.394              209.000       41.800  -0.136  0.000   0.000   0.000   0.000    GB6
  64.164  23.491              209.000       41.800  -0.120  0.000   0.000   0.000   0.000    GB6
  58.690 -29.602              209.000       41.800  -0.154  0.000   0.000   0.000   0.000    GB6
  51.682  72.360              209.000       41.800  -0.120  0.000   0.000   0.000   0.000    GB6
  35.555   6.096              209.000       41.800  -0.147  0.000   0.000   0.000   0.000    GB6
   8.108  59.159              209.000       41.800   0.019  0.000   0.000   0.000   0.000    GB6
   3.114  46.259              209.000       41.800  -0.120  0.000   0.000   0.000   0.000    GB6
 352.271   6.705              208.000       41.600  -0.365  0.000   0.000   0.000   0.000    AT20G
 350.985  56.878              208.000       41.600  -0.120  0.000   0.000   0.000   0.000    GB6
 335.318 -13.012              208.000       41.600   0.488  0.000   0.000   0.000   0.000    AT20G
 333.442 -10.878              208.000       41.600   0.041  0.000   0.000   0.000   0.000    AT20G
 331.767  -9.942              208.000       41.600  -0.234  0.000   0.000   0.000   0.000    AT20G
 277.967  27.070              208.000       41.600   0.062  0.000   0.000   0.000   0.000    AT20G
 244.934 -17.416              208.000       41.600   0.276  0.000   0.000   0.000   0.000    AT20G
 180.773  19.960              208.000       41.600  -0.116  0.000   0.000   0.000   0.000    GB6
 180.650  41.105              208.000       41.600  -0.048  0.000   0.000   0.000   0.000    GB6
 179.792  19.442              208.000       41.600  -0.170  0.000   0.000   0.000   0.000    GB6
 171.460  -6.238              208.000       41.600  -0.462  0.000   0.000   0.000   0.000    GB6
 158.441  33.875              208.000       41.600  -0.120  0.000   0.000   0.000   0.000    GB6
 157.568  48.188              208.000       41.600  -0.371  0.000   0.000   0.000   0.000    GB6
 157.541 -11.064              208.000       41.600  -0.404  0.000   0.000   0.000   0.000    GB6
 146.558 -13.083              208.000       41.600  -0.120  0.000   0.000   0.000   0.000    GB6
  98.465  27.766              208.000       41.600   0.160  0.000   0.000   0.000   0.000    GB6
  96.402  76.260              208.000       41.600  -0.120  0.000   0.000   0.000   0.000    GB6
  91.604 -18.957              208.000       41.600  -0.168  0.000   0.000   0.000   0.000    GB6
  85.658 -36.839              208.000       41.600  -0.136  0.000   0.000   0.000   0.000    GB6
  82.296  46.442              208.000       41.600  -0.171  0.000   0.000   0.000   0.000    GB6
  74.553  21.050              208.000       41.600  -0.121  0.000   0.000   0.000   0.000    GB6
  71.523 -33.366              208.000       41.600  -0.158  0.000   0.000   0.000   0.000    GB6
  68.366  24.295              208.000       41.600  -0.118  0.000   0.000   0.000   0.000    GB6
  53.053   5.179              208.000       41.600  -0.118  0.000   0.000   0.000   0.000    GB6
  52.148  48.174              208.000       41.600  -0.152  0.000   0.000   0.000   0.000    GB6
  37.079   0.077              208.000       41.600  -0.430  0.000   0.000   0.000   0.000    GB6
  26.008  54.340              208.000       41.600  -0.130  0.000   0.000   0.000   0.000    GB6
  16.200 -28.898              208.000       41.600  -0.179  0.000   0.000   0.000   0.000    AT20G
   7.276   1.845              208.000       41.600  -0.733  0.000   0.000   0.000   0.000    AT20G
 359.456  82.576              207.000       41.400  -0.122  0.000   0.000   0.000   0.000    GB6
 356.873   4.965              207.000       41.400  -0.741  0.000   0.000   0.000   0.000    AT20G
 325.324 -66.071              207.000       41.400  -0.696  0.000   0.000   0.000   0.000    AT20G
 295.499  11.268              207.000       41.400  -0.109  0.000   0.000   0.000   0.000    AT20G
 223.998  44.113              207.000       41.400  -0.130  0.000   0.000   0.000   0.000    GB6
 215.951  22.878              207.000       41.400  -0.120  0.000   0.000   0.000   0.000    GB6
 202.206  60.507              207.000       41.400  -0.185  0.000   0.000   0.000   0.000    GB6
 202.021  13.509              207.000       41.400  -0.121  0.000   0.000   0.000   0.000    GB6
 179.321 -34.185              207.000       41.400  -0.109  0.000   0.000   0.000   0.000    GB6
 170.807 -24.363              207.000       41.400  -0.237  0.000   0.000   0.000   0.000    GB6
 152.550  57.130              207.000       41.400  -0.122  0.000   0.000   0.000   0.000    GB6
 152.284 -30.275              207.000       41.400  -0.146  0.000   0.000   0.000   0.000    GB6
 135.784  61.357              207.000       41.400  -0.028  0.000   0.000   0.000   0.000    GB6
 131.645 -12.723              207.000       41.400  -0.326  0.000   0.000   0.000   0.000    GB6
 131.383  80.862              207.000       41.400  -0.120  0.000   0.000   0.000   0.000    GB6
 115.048  57.480              207.000       41.400  -0.120  0.000   0.000   0.000   0.000    GB6
  94.715   6.543              207.000       41.400  -0.314  0.000   0.000   0.000   0.000    GB6
  87.550  -8.124              207.000       41.400  -0.256  0.000   0.000   0.000   0.000    GB6
  80.877   0.965              207.000       41.400  -0.983  0.000   0.000   0.000   0.000    GB6
  80.681   3.465              207.000       41.400   0.415  0.000   0.000   0.000   0.000    GB6
  78.266  -0.014              207.000       41.400   0.236  0.000   0.000   0.000   0.000    GB6
  64.587   8.060              207.000       41.400  -0.120  0.000   0.000   0.000   0.000    GB6
  63.070  11.515              207.000       41.400  -0.107  0.000   0.000   0.000   0.000    GB6
  52.481  10.992              207.000       41.400  -0.137  0.000   0.000   0.000   0.000    GB6
  50.580  -5.779              207.000       41.400  -0.049  0.000   0.000   0.000   0.000    GB6
  33.893  43.642              207.000       41.400  -0.121  0.000   0.000   0.000   0.000    GB6
   2.836  10.193              207.000       41.400   0.119  0.000   0.000   0.000   0.000    AT20G
 352.103  27.324              206.000       41.200  -0.206  0.000   0.000   0.000   0.000    AT20G
 341.174 -42.385              206.000       41.200  -0.016  0.000   0.000   0.000   0.000    AT20G
 331.714 -56.586              206.000       41.200  -0.465  0.000   0.000   0.000   0.000    AT20G
 319.329  34.106              206.000       41.200  -0.126  0.000   0.000   0.000   0.000    AT20G
 302.982  27.561              206.000       41.200   0.142  0.000   0.000   0.000   0.000    AT20G
 301.831  21.380              206.000       41.200  -0.144  0.000   0.000   0.000   0.000    AT20G
 299.352 -53.732              206.000       41.200   0.184  0.000   0.000   0.000   0.000    AT20G
 289.498  -5.096              206.000       41.200  -0.563  0.000   0.000   0.000   0.000    AT20G
 214.181   7.216              206.000       41.200  -0.215  0.000   0.000   0.000   0.000    GB6
 192.683   8.195              206.000       41.200  -0.194  0.000   0.000   0.000   0.000    GB6
 188.309   2.284              206.000       41.200   0.554  0.000   0.000   0.000   0.000    GB6
 182.611  -3.017              206.000       41.200  -0.087  0.000   0.000   0.000   0.000    GB6
 180.072  43.816              206.000       41.200  -0.384  0.000   0.000   0.000   0.000    GB6
 153.840  55.598              206.000       41.200  -0.067  0.000   0.000   0.000   0.000    GB6
 144.038  85.399              206.000       41.200  -0.120  0.000   0.000   0.000   0.000    GB6
 138.638 -10.224              206.000       41.200  -0.137  0.000   0.000   0.000   0.000    GB6
 121.407 -37.915              206.000       41.200  -0.024  0.000   0.000   0.000   0.000    GB6
 112.072  12.697              206.000       41.200   0.316  0.000   0.000   0.000   0.000    GB6
 109.747 -57.676              206.000       41.200  -0.141  0.000   0.000   0.000   0.000    GB6
  94.263 -38.966              206.000       41.200  -0.120  0.000   0.000   0.000   0.000    GB6
  91.835  30.362              206.000       41.200   0.044  0.000   0.000   0.000   0.000    GB6
  87.593  45.772              206.000       41.200   0.093  0.000   0.000   0.000   0.000    GB6
  80.760 -29.557              206.000       41.200  -0.080  0.000   0.000   0.000   0.000    GB6
  78.106   2.197              206.000       41.200   0.259  0.000   0.000   0.000   0.000    GB6
  64.496 -16.197              206.000       41.200  -0.120  0.000   0.000   0.000   0.000    GB6
  60.529  22.120              206.000       41.200  -0.120  0.000   0.000   0.000   0.000    GB6
  38.163   1.558              206.000       41.200   0.006  0.000   0.000   0.000   0.000    GB6
  32.871  12.182              206.000       41.200  -0.120  0.000   0.000   0.000   0.000    GB6
 358.958   8.444              205.000       41.000  -0.585  0.000   0.000   0.000   0.000    AT20G
 348.796  -7.210              205.000       41.000  -0.248  0.000   0.000   0.000   0.000    AT20G
 342.024  57.296              205.000       41.000  -0.118  0.000   0.000   0.000   0.000    GB6
 306.822  30.619              205.000       41.000  -0.059  0.000   0.000   0.000   0.000    AT20G
 268.159  65.812              205.000       41.000  -0.243  0.000   0.000   0.000   0.000    GB6
 242.424  10.338              205.000       41.000   0.036  0.000   0.000   0.000   0.000    AT20G
 231.988   2.748              205.000       41.000  -0.308  0.000   0.000   0.000   0.000    AT20G
 206.006  23.400              205.000       41.000  -0.120  0.000   0.000   0.000   0.000    GB6
 200.829   4.105              205.000       41.000  -0.243  0.000   0.000   0.000   0.000    GB6
 198.291 -20.441              205.000       41.000  -0.187  0.000   0.000   0.000   0.000    GB6
 195.040  60.873              205.000       41.000  -0.072  0.000   0.000   0.000   0.000    GB6
 191.294   8.691              205.000       41.000  -0.207  0.000   0.000   0.000   0.000    GB6
 191.289  71.161              205.000       41.000  -0.120  0.000   0.000   0.000   0.000    GB6
 184.242 -12.777              205.000       41.000  -0.292  0.000   0.000   0.000   0.000    GB6
 181.429  62.730              205.000       41.000  -0.226  0.000   0.000   0.000   0.000    GB6
 180.176   9.533              205.000       41.000  -0.142  0.000   0.000   0.000   0.000    GB6
 175.340 -46.788              205.000       41.000  -0.165  0.000   0.000   0.000   0.000    GB6
 152.528  51.687              205.000       41.000  -0.243  0.000   0.000   0.000   0.000    GB6
 147.467  37.980              205.000       41.000  -0.120  0.000   0.000   0.000   0.000    GB6
 135.115  10.536              205.000       41.000  -0.280  0.000   0.000   0.000   0.000    GB6
 133.620 -33.684              205.000       41.000  -0.114  0.000   0.000   0.000   0.000    GB6
 129.993  -3.950              205.000       41.000  -0.292  0.000   0.000   0.000   0.000    GB6
 117.202 -11.834              205.000       41.000  -0.120  0.000   0.000   0.000   0.000    GB6
 109.251  10.387              205.000       41.000  -0.366  0.000   0.000   0.000   0.000    GB6
 102.725  11.326              205.000       41.000  -0.800  0.000   0.000   0.000   0.000    GB6
  93.667  10.287              205.000       41.000  -0.120  0.000   0.000   0.000   0.000    GB6
  93.054  21.268              205.000       41.000  -0.212  0.000   0.000   0.000   0.000    GB6
  74.766 -49.248              205.000       41.000  -0.172  0.000   0.000   0.000   0.000    GB6
  70.766   1.819              205.000       41.000  -0.513  0.000   0.000   0.000   0.000    GB6
  70.500 -37.501              205.000       41.000  -0.002  0.000   0.000   0.000   0.000    GB6
  64.538 -24.746              205.000       41.000  -0.092  0.000   0.000   0.000   0.000    GB6
  63.575  21.312              205.000       41.000  -0.121  0.000   0.000   0.000   0.000    GB6
  62.677 -22.015              205.000       41.000  -0.120  0.000   0.000   0.000   0.000    GB6
  61.798 -12.015              205.000       41.000  -0.125  0.000   0.000   0.000   0.000    GB6
  60.596   1.573              205.000       41.000  -0.268  0.000   0.000   0.000   0.000    GB6
  42.222  19.165              205.000       41.000  -0.120  0.000   0.000   0.000   0.000    GB6
  35.575   1.406              205.000       41.000  -0.028  0.000   0.000   0.000   0.000    GB6
  34.884   7.508              205.000       41.000  -0.079  0.000   0.000   0.000   0.000    GB6
  22.602  65.323              205.000       41.000  -0.128  0.000   0.000   0.000   0.000    GB6
   6.336  -7.944              205.000       41.000  -0.028  0.000   0.000   0.000   0.000    AT20G
 319.626 -56.528              204.000       40.800  -0.172  0.000   0.000   0.000   0.000    AT20G
 299.938 -60.448              204.000       40.800  -0.051  0.000   0.000   0.000   0.000    AT20G
 296.226 -22.192              204.000       40.800  -0.201  0.000   0.000   0.000   0.000    AT20G
 287.323  11.363              204.000       40.800  -0.090  0.000   0.000   0.000   0.000    AT20G
 270.880  60.281              204.000       40.800  -0.120  0.000   0.000   0.000   0.000    GB6
 250.649 -17.847              204.000       40.800  -0.261  0.000   0.000   0.000   0.000    AT20G
 246.194  85.371              204.000       40.800  -0.120  0.000   0.000   0.000   0.000    GB6
 238.488  61.672              204.000       40.800  -0.120  0.000   0.000   0.000   0.000    GB6
 224.408  55.237              204.000       40.800  -0.180  0.000   0.000   0.000   0.000    GB6
 217.586  30.691              204.000       40.800  -0.120  0.000   0.000   0.000   0.000    GB6
 204.219  15.443              204.000       40.800  -0.154  0.000   0.000   0.000   0.000    GB6
 192.867  17.802              204.000       40.800  -0.121  0.000   0.000   0.000   0.000    GB6
 170.066 -10.589              204.000       40.800  -0.171  0.000   0.000   0.000   0.000    GB6
 146.635  -3.811              204.000       40.800  -0.214  0.000   0.000   0.000   0.000    GB6
 143.684  11.241              204.000       40.800  -0.105  0.000   0.000   0.000   0.000    GB6
 136.229 -41.670              204.000       40.800  -0.157  0.000   0.000   0.000   0.000    GB6
 136.133 -24.044              204.000       40.800  -0.030  0.000   0.000   0.000   0.000    GB6
 123.128 -18.823              204.000       40.800  -0.142  0.000   0.000   0.000   0.000    GB6
 118.401 -42.762              204.000       40.800  -0.128  0.000   0.000   0.000   0.000    GB6
 116.108  47.517              204.000       40.800  -0.245  0.000   0.000   0.000   0.000    GB6
 114.011 -61.263              204.000       40.800  -0.105  0.000   0.000   0.000   0.000    GB6
  84.936  -1.160              204.000       40.800  -1.033  0.000   0.000   0.000   0.000    GB6
  82.645   6.341              204.000       40.800  -0.812  0.000   0.000   0.000   0.000    GB6
  78.143  52.115              204.000       40.800  -0.120  0.000   0.000   0.000   0.000    GB6
  67.689 -28.392              204.000       40.800  -0.222  0.000   0.000   0.000   0.000    GB6
  62.239  72.219              204.000       40.800  -0.122  0.000   0.000   0.000   0.000    GB6
  61.443  26.394              204.000       40.800  -0.098  0.000   0.000   0.000   0.000    GB6
  59.161 -37.138              204.000       40.800  -0.134  0.000   0.000   0.000   0.000    GB6
  57.866  29.839              204.000       40.800   0.074  0.000   0.000   0.000   0.000    GB6
  57.508 -35.092              204.000       40.800  -0.172  0.000   0.000   0.000   0.000    GB6
  56.403   0.423              204.000       40.800   0.340  0.000   0.000   0.000   0.000    GB6
  48.265   6.117              204.000       40.800  -0.222  0.000   0.000   0.000   0.000    GB6
  25.440  72.352              204.000       40.800  -0.121  0.000   0.000   0.000   0.000    GB6
 340.191 -65.414              203.000       40.600  -0.214  0.000   0.000   0.000   0.000    AT20G
 338.730  38.605              203.000       40.600  -0.278  0.000   0.000   0.000   0.000    AT20G
 301.852  -9.750              203.000       40.600   0.328  0.000   0.000   0.000   0.000    AT20G
 274.590 -15.049              203.000       40.600  -0.124  0.000   0.000   0.000   0.000    AT20G
 255.642  -5.216              203.000       40.600  -0.671  0.000   0.000   0.000   0.000    AT20G
 237.585  41.366              203.000       40.600  -0.120  0.000   0.000   0.000   0.000    GB6
 223.207 -57.732              203.000       40.600  -0.056  0.000   0.000   0.000   0.000    AT20G
 215.980   9.948              203.000       40.600   0.123  0.000   0.000   0.000   0.000    GB6
 212.226  32.185              203.000       40.600  -0.120  0.000   0.000   0.000   0.000    GB6
 203.321  32.248              203.000       40.600  -0.547  0.000   0.000   0.000   0.000    GB6
 193.255  46.917              203.000       40.600  -0.178  0.000   0.000   0.000   0.000    GB6
 191.667 -30.919              203.000       40.600  -0.228  0.000   0.000   0.000   0.000    GB6
 191.616  47.098              203.000       40.600  -0.340  0.000   0.000   0.000   0.000    GB6
 189.189 -37.764              203.000       40.600  -0.159  0.000   0.000   0.000   0.000    GB6
 187.427 -34.958              203.000       40.600  -0.148  0.000   0.000   0.000   0.000    GB6
 154.828 -13.100              203.000       40.600  -0.127  0.000   0.000   0.000   0.000    GB6
 144.560 -38.833              203.000       40.600  -0.108  0.000   0.000   0.000   0.000    GB6
 142.829  22.157              203.000       40.600  -0.123  0.000   0.000   0.000   0.000    GB6
 129.867 -40.445              203.000       40.600  -0.123  0.000   0.000   0.000   0.000    GB6
 127.887 -42.871              203.000       40.600  -0.133  0.000   0.000   0.000   0.000    GB6
 126.740   6.868              203.000       40.600  -0.106  0.000   0.000   0.000   0.000    GB6
 122.613  44.419              203.000       40.600  -0.120  0.000   0.000   0.000   0.000    GB6
 117.539 -48.149              203.000       40.600  -0.240  0.000   0.000   0.000   0.000    GB6
 113.240 -54.476              203.000       40.600  -0.115  0.000   0.000   0.000   0.000    GB6
 106.635  12.112              203.000       40.600  -0.170  0.000   0.000   0.000   0.000    GB6
  99.621 -30.217              203.000       40.600  -0.121  0.000   0.000   0.000   0.000    GB6
  97.680  -9.243              203.000       40.600  -0.286  0.000   0.000   0.000   0.000    GB6
  91.821  30.221              203.000       40.600   0.015  0.000   0.000   0.000   0.000    GB6
  76.395  10.936              203.000       40.600  -0.102  0.000   0.000   0.000   0.000    GB6
  74.180   2.609              203.000       40.600  -0.231  0.000   0.000   0.000   0.000    GB6
  72.135   7.871              203.000       40.600  -0.257  0.000   0.000   0.000   0.000    GB6
  52.304  60.830              203.000       40.600  -0.085  0.000   0.000   0.000   0.000    GB6
  20.430  23.004              203.000       40.600  -0.193  0.000   0.000   0.000   0.000    GB6
  16.947  44.146              203.000       40.600  -0.120  0.000   0.000   0.000   0.000    GB6
 359.096 -41.445              202.000       40.400  -0.123  0.000   0.000   0.000   0.000    AT20G
 346.528  29.258              202.000       40.400  -0.177  0.000   0.000   0.000   0.000    AT20G
 346.158  15.352              202.000       40.400  -0.120  0.000   0.000   0.000   0.000    AT20G
 328.067 -20.189              202.000       40.400  -0.084  0.000   0.000   0.000   0.000    AT20G
 323.144  32.851              202.000       40.400  -0.079  0.000   0.000   0.000   0.000    AT20G
 289.647 -39.599              202.000       40.400  -0.041  0.000   0.000   0.000   0.000    AT20G
 283.229 -46.761              202.000       40.400  -0.041  0.000   0.000   0.000   0.000    AT20G
 282.240  15.564              202.000       40.400  -0.359  0.000   0.000   0.000   0.000    AT20G
 244.862  49.570              202.000       40.400  -0.151  0.000   0.000   0.000   0.000    GB6
 243.573   6.269              202.000       40.400  -0.379  0.000   0.000   0.000   0.000    AT20G
 223.860  68.977              202.000       40.400  -0.106  0.000   0.000   0.000   0.000    GB6
 205.897  -1.749              202.000       40.400   0.714  0.000   0.000   0.000   0.000    GB6
 199.310 -14.567              202.000       40.400  -0.097  0.000   0.000   0.000   0.000    GB6
 198.992  66.119              202.000       40.400   0.019  0.000   0.000   0.000   0.000    GB6
 195.180 -12.270              202.000       40.400  -0.134  0.000   0.000   0.000   0.000    GB6
 182.234  18.277              202.000       40.400  -0.105  0.000   0.000   0.000   0.000    GB6
 177.291   6.725              202.000       40.400  -0.280  0.000   0.000   0.000   0.000    GB6
 172.540  46.252              202.000       40.400  -0.206  0.000   0.000   0.000   0.000    GB6
 165.949 -25.884              202.000       40.400  -0.115  0.000   0.000   0.000   0.000    GB6
 164.612  32.951              202.000       40.400   0.033  0.000   0.000   0.000   0.000    GB6
 157.083  33.938              202.000       40.400  -0.091  0.000   0.000   0.000   0.000    GB6
 117.176   7.945              202.000       40.400  -0.408  0.000   0.000   0.000   0.000    GB6
 101.749 -35.855              202.000       40.400  -0.120  0.000   0.000   0.000   0.000    GB6
  99.632 -16.888              202.000       40.400  -0.250  0.000   0.000   0.000   0.000    GB6
  97.836  43.243              202.000       40.400  -0.120  0.000   0.000   0.000   0.000    GB6
  96.215  24.604              202.000       40.400  -0.236  0.000   0.000   0.000   0.000    GB6
  83.663  11.431              202.000       40.400  -0.233  0.000   0.000   0.000   0.000    GB6
  77.733   2.366              202.000       40.400  -1.528  0.000   0.000   0.000   0.000    GB6
  73.453 -25.376              202.000       40.400  -0.184  0.000   0.000   0.000   0.000    GB6
  60.801  48.564              202.000       40.400  -0.201  0.000   0.000   0.000   0.000    GB6
  56.695 -35.816              202.000       40.400   0.065  0.000   0.000   0.000   0.000    GB6
  48.485  -8.588              202.000       40.400  -0.156  0.000   0.000   0.000   0.000    GB6
  39.394  -1.574              202.000       40.400  -0.600  0.000   0.000   0.000   0.000    GB6
  26.682  17.598              202.000       40.400  -0.122  0.000   0.000   0.000   0.000    GB6
   7.353  50.803              202.000       40.400  -0.120  0.000   0.000   0.000   0.000    GB6
 341.542  23.306              201.000       40.200   0.140  0.000   0.000   0.000   0.000    AT20G
 313.523  63.219              201.000       40.200  -0.088  0.000   0.000   0.000   0.000    GB6
 268.822 -22.074              201.000       40.200  -0.024  0.000   0.000   0.000   0.000    AT20G
 217.907  41.734              201.000       40.200  -0.255  0.000   0.000   0.000   0.000    GB6
 188.030  72.105              201.000       40.200  -0.120  0.000   0.000   0.000   0.000    GB6
 186.530 -18.866              201.000       40.200  -0.337  0.000   0.000   0.000   0.000    GB6
